19335	0.0009587817476131022
47923	0.245912104845047
87181	0.0027039856649935246
87452	0.00968517828732729
104861	0.007473821751773357
130510	0.0008411004673689604
131843	0.9984024167060852
146187	0.9992409944534302
148538	0.0011154684470966458
156493	0.004790831822901964
168216	0.4040972590446472
182539	0.13915129005908966
183378	0.001963839866220951
207786	0.45763444900512695
264014	0.003516995348036289
359349	0.1032971739768982
405717	0.16589735448360443
443396	0.0012923103058710694
451602	0.23969952762126923
489204	0.0610908679664135
490595	0.00315594719722867
527433	0.9991403818130493
573724	0.0007321027806028724
833860	0.0015829607145860791
855410	0.38444772362709045
915593	0.0013166718417778611
962179	0.0007194150239229202
1037798	0.27729761600494385
1063750	0.0007138048531487584
1103812	0.031014077365398407
1106007	0.003680491354316473
1110199	0.004472734406590462
1112341	0.15289710462093353
1113437	0.0017190122744068503
1114646	0.0009624651283957064
1114819	0.09175028651952744
1115776	0.23956190049648285
1117099	0.0009728135773912072
1121402	0.08495914936065674
1121709	0.0007244510925374925
1124210	0.08556181937456131
1129237	0.009605864062905312
1133167	0.0007158096414059401
324585	0.0008284188807010651
1121353	0.38922902941703796
1106979	0.18757785856723785
121171	0.0008252752013504505
911232	0.9992828965187073
1043135	0.3698723614215851
330975	0.0021916639525443316
1116380	0.0021356174256652594
1064670	0.9797126054763794
1122767	0.0009179464541375637
877809	0.0024067757185548544
1071750	0.17902714014053345
1113256	0.13876575231552124
940547	0.0007251120405271649
47210	0.9992664456367493
23849	0.47052520513534546
1131069	0.9992602467536926
914916	0.0007197746890597045
1115210	0.3157905638217926
174463	0.010619930922985077
1127540	0.1207839846611023
405163	0.0009690208826214075
1109707	0.013834109529852867
390360	0.0007516210898756981
118440	0.0735052227973938
997622	0.014486168511211872
258062	0.016007689759135246
938400	0.0007367598009295762
169208	0.0018235589377582073
1051399	0.0039520966820418835
730539	0.3972112834453583
135802	0.9981498718261719
1037496	0.18064488470554352
1105792	0.16579250991344452
1108651	0.0028018781449645758
42255	0.9986129999160767
141630	0.01191567350178957
673670	0.0007255254313349724
1110678	0.04038255289196968
1133579	0.008381019346415997
701453	0.0010266766184940934
583468	0.0016044870717450976
768208	0.31660979986190796
336901	0.28029897809028625
1132532	0.0009878718992695212
555530	0.001431350945495069
1030303	0.3383886218070984
1136043	0.0036755530163645744
1136962	0.8521313667297363
640502	0.0014758558245375752
156498	0.0017376834293827415
332593	0.9992259740829468
1136047	0.4325233995914459
67316	0.11565567553043365
