19335	0.0009587817476131022
47923	0.245912104845047
87181	0.0027039856649935246
87452	0.00968517828732729
104861	0.007473821751773357
130510	0.0007400480681098998
131843	0.9990789890289307
146187	0.3592521548271179
148538	0.0011154684470966458
156493	0.021974856033921242
168216	0.018700942397117615
182539	0.13915129005908966
183378	0.001963839866220951
207786	0.45763444900512695
264014	0.0009482336463406682
359349	0.1032971739768982
405717	0.00283828261308372
443396	0.0007643831195309758
451602	0.23969952762126923
489204	0.0610908679664135
490595	0.00315594719722867
527433	0.9991403818130493
573724	0.023988597095012665
833860	0.0015829607145860791
855410	0.060837265104055405
915593	0.0013166718417778611
962179	0.0007120122900232673
1037798	0.09547414630651474
1063750	0.07806507498025894
1103812	0.031014077365398407
1106007	0.0008336480241268873
1110199	0.05298830196261406
1112341	0.15289710462093353
1113437	0.0017190122744068503
1114646	0.0009624651283957064
1114819	0.09175028651952744
1115776	0.23956190049648285
1117099	0.0009728135773912072
1121402	0.46622151136398315
1121709	0.0007244510925374925
1124210	0.002545264782384038
1129237	0.0008030112367123365
1133167	0.0007158096414059401
324585	0.008001154288649559
1121353	0.38922902941703796
1106979	0.18757785856723785
121171	0.0007706147152930498
911232	0.9992828965187073
1043135	0.3698723614215851
330975	0.0014354787999764085
1116380	0.0021356174256652594
1064670	0.6252105236053467
1122767	0.0009179464541375637
877809	0.0019212232436984777
1071750	0.17902714014053345
1113256	0.13876575231552124
940547	0.0007251120405271649
47210	0.9992664456367493
23849	0.47052520513534546
1131069	0.9992602467536926
914916	0.0012925342889502645
1115210	0.3157905638217926
174463	0.010619930922985077
1127540	0.1207839846611023
405163	0.001117597334086895
1109707	0.013834109529852867
390360	0.0007516210898756981
118440	0.0735052227973938
997622	0.008597023785114288
258062	0.010816831141710281
938400	0.0007367598009295762
169208	0.0018235589377582073
1051399	0.0009113876731134951
730539	0.3972112834453583
135802	0.9981498718261719
1037496	0.18064488470554352
1105792	0.16579250991344452
1108651	0.0014666728675365448
42255	0.9986129999160767
141630	0.0012296594213694334
673670	0.03417476266622543
1110678	0.04038255289196968
1133579	0.008381019346415997
701453	0.0010266766184940934
583468	0.0016044870717450976
768208	0.31660979986190796
336901	0.20641711354255676
1132532	0.0009878718992695212
555530	0.001431350945495069
1030303	0.3383886218070984
1136043	0.0036755530163645744
1136962	0.8521313667297363
640502	0.0014758558245375752
156498	0.0017376834293827415
332593	0.9992259740829468
1136047	0.4325233995914459
67316	0.0010301287984475493
