19335	0.0013711347710341215
47923	0.47634559869766235
87181	0.360226571559906
87452	0.07220515608787537
104861	0.0009618876501917839
130510	0.004667835775762796
131843	0.9984024167060852
146187	0.9992409944534302
148538	0.0007927992846816778
156493	0.0012536501744762063
168216	0.03277039900422096
182539	0.13915780186653137
183378	0.007062217220664024
207786	0.463117778301239
264014	0.002204593736678362
359349	0.12455210089683533
405717	0.1970485895872116
443396	0.002222442300990224
451602	0.009157361462712288
489204	0.0022559703793376684
490595	0.0020356529857963324
527433	0.9991403818130493
573724	0.08070848137140274
833860	0.0012580286711454391
855410	0.4436720311641693
915593	0.46856674551963806
962179	0.06210105121135712
1037798	0.9991143345832825
1063750	0.00968366488814354
1103812	0.10405232012271881
1106007	0.22712211310863495
1110199	0.0008593389648012817
1112341	0.15667834877967834
1113437	0.0514034666121006
1114646	0.004743310622870922
1114819	0.23406723141670227
1115776	0.9186813235282898
1117099	0.005964938085526228
1121402	0.46622151136398315
1121709	0.9992573857307434
1124210	0.0015238372143357992
1129237	0.016352202743291855
1133167	0.04195968806743622
324585	0.46514296531677246
1121353	0.30284857749938965
1106979	0.27010414004325867
121171	0.0007706147152930498
911232	0.4749295711517334
1043135	0.10815829038619995
330975	0.023921264335513115
1116380	0.0011399053037166595
1064670	0.9985494017601013
1122767	0.0012971522519364953
877809	0.0019212232436984777
1071750	0.4289962351322174
1113256	0.2914966344833374
940547	0.01094022672623396
47210	0.9992664456367493
23849	0.24143919348716736
1131069	0.9992602467536926
914916	0.0009114909335039556
1115210	0.47091543674468994
174463	0.2325458526611328
1127540	0.11867401003837585
405163	0.0012674719328060746
1109707	0.0008804893004707992
390360	0.21709395945072174
118440	0.5281528830528259
997622	0.0012374622747302055
258062	0.3134691119194031
938400	0.0017675950657576323
169208	0.0018235589377582073
1051399	0.020543478429317474
730539	0.32687845826148987
135802	0.9985070824623108
1037496	0.3814559280872345
1105792	0.44067248702049255
1108651	0.0028018781449645758
42255	0.9986129999160767
141630	0.0023725121282041073
673670	0.9913215041160583
1110678	0.3959749937057495
1133579	0.007638583891093731
701453	0.0015403286088258028
583468	0.2878565788269043
768208	0.5127479434013367
336901	0.3629428744316101
1132532	0.0007353345863521099
555530	0.05704565346240997
1030303	0.9991821646690369
1136043	0.022343037649989128
1136962	0.9982154369354248
640502	0.004113293718546629
156498	0.0008868330623954535
332593	0.9472941756248474
1136047	0.9991384744644165
67316	0.11565567553043365
