19335	0.0014343427028506994
47923	0.011710639111697674
87181	0.0007815485587343574
87452	0.003259058576077223
104861	0.0012621231144294143
130510	0.000744189543183893
131843	0.27550452947616577
146187	0.11539159715175629
148538	0.0009010899811983109
156493	0.0547671765089035
168216	0.2544299364089966
182539	0.0015383411664515734
183378	0.001241157646290958
207786	0.01848573237657547
264014	0.0008583274320699275
359349	0.0010764248436316848
405717	0.08446621894836426
443396	0.00097861816175282
451602	0.033702969551086426
489204	0.012140975333750248
490595	0.0007684258744120598
527433	0.17863157391548157
573724	0.0011354327434673905
833860	0.0012113105040043592
855410	0.008225981146097183
915593	0.0007897474570199847
962179	0.001218428835272789
1037798	0.001080393441952765
1063750	0.001294144312851131
1103812	0.0010749532375484705
1106007	0.00193960836622864
1110199	0.013532319106161594
1112341	0.07331110537052155
1113437	0.047991905361413956
1114646	0.0009750972967594862
1114819	0.15709485113620758
1115776	0.024412760511040688
1117099	0.0018940215231850743
1121402	0.005334773100912571
1121709	0.002838526852428913
1124210	0.0013657900271937251
1129237	0.0018072915263473988
1133167	0.0012107527581974864
