19335	0.030295129865407944
47923	0.25439128279685974
87181	0.49348771572113037
87452	0.30104514956474304
104861	0.030923031270503998
130510	0.5060121417045593
131843	0.529262363910675
146187	0.4638764560222626
148538	0.36087894439697266
156493	0.43519464135169983
168216	0.24679826200008392
182539	0.2791479229927063
183378	0.08934854716062546
207786	0.49822449684143066
264014	0.28049516677856445
359349	0.3112521469593048
405717	0.6491246223449707
443396	0.5043936371803284
451602	0.16333211958408356
489204	0.1067606508731842
490595	0.15895141661167145
527433	0.5843923687934875
573724	0.6861051321029663
833860	0.19813896715641022
855410	0.33001580834388733
915593	0.22832073271274567
962179	0.48858246207237244
1037798	0.4957096576690674
1063750	0.33856862783432007
1103812	0.16947288811206818
1106007	0.1656350940465927
1110199	0.14201904833316803
1112341	0.3382132351398468
1113437	0.059350788593292236
1114646	0.22222262620925903
1114819	0.2688443660736084
1115776	0.601783812046051
1117099	0.5443027019500732
1121402	0.4250729978084564
1121709	0.5950535535812378
1124210	0.09311036020517349
1129237	0.34781408309936523
1133167	0.1923084706068039
