19335	0.01305488683283329
47923	0.10570038855075836
87181	0.09686819463968277
87452	0.044511083513498306
104861	0.00520461518317461
130510	0.02471524104475975
131843	0.9989734888076782
146187	0.9989343285560608
148538	0.008024175651371479
156493	0.01938501000404358
168216	0.32088184356689453
182539	0.1220436543226242
183378	0.006166241597384214
207786	0.20794539153575897
264014	0.023237217217683792
359349	0.04672839865088463
405717	0.15219253301620483
443396	0.0058721681125462055
451602	0.05681009590625763
489204	0.0500558465719223
490595	0.006379017606377602
527433	0.9990202188491821
573724	0.00625089043751359
833860	0.004530235659331083
855410	0.4656035602092743
915593	0.02429814077913761
962179	0.0028842580504715443
1037798	0.3669784963130951
1063750	0.0010606272844597697
1103812	0.10726265609264374
1106007	0.054637107998132706
1110199	0.008238174021244049
1112341	0.26692265272140503
1113437	0.010208380408585072
1114646	0.01343208272010088
1114819	0.11391415446996689
1115776	0.2608132064342499
1117099	0.01651899516582489
1121402	0.12537264823913574
1121709	0.0015332367038354278
1124210	0.031107449904084206
1129237	0.027219578623771667
1133167	0.007098643109202385
