19335	0.016094481572508812
47923	0.012221641838550568
87181	0.0022704589646309614
87452	0.016250232234597206
104861	0.0014907929580658674
130510	0.014472867362201214
131843	0.10427697747945786
146187	0.18427105247974396
148538	0.0021346695721149445
156493	0.03501810505986214
168216	0.21288447082042694
182539	0.04872405529022217
183378	0.0018801303813233972
207786	0.008958810940384865
264014	0.004429204389452934
359349	0.003310697851702571
405717	0.008275828324258327
443396	0.003210588591173291
451602	0.10115775465965271
489204	0.003965033683925867
490595	0.0034281080588698387
527433	0.007745422888547182
573724	0.0025576911866664886
833860	0.006254901643842459
855410	0.07084386795759201
915593	0.004929574206471443
962179	0.0021638956386595964
1037798	0.05942491441965103
1063750	0.0015359664103016257
1103812	0.003890379797667265
1106007	0.133813738822937
1110199	0.003480801824480295
1112341	0.33138203620910645
1113437	0.004269999917596579
1114646	0.0038283388130366802
1114819	0.009531321935355663
1115776	0.0780358761548996
1117099	0.019992826506495476
1121402	0.008228759281337261
1121709	0.009958213195204735
1124210	0.01245264895260334
1129237	0.006676798220723867
1133167	0.004667424131184816
