19335	0.007414410822093487
47923	0.47545886039733887
87181	0.3715246617794037
87452	0.10522429645061493
104861	0.00637264596298337
130510	0.03843765705823898
131843	0.9984307885169983
146187	0.9894065260887146
148538	0.005208915565162897
156493	0.09801821410655975
168216	0.14440420269966125
182539	0.26659563183784485
183378	0.02462952397763729
207786	0.08191915601491928
264014	0.03935416415333748
359349	0.26462864875793457
405717	0.0584663562476635
443396	0.14930085837841034
451602	0.2365567833185196
489204	0.1795550435781479
490595	0.011856991797685623
527433	0.9990202188491821
573724	0.011693201959133148
833860	0.005711391102522612
855410	0.2014840692281723
915593	0.01668585278093815
962179	0.011596236377954483
1037798	0.12404277175664902
1063750	0.07049990445375443
1103812	0.08591758459806442
1106007	0.08029669523239136
1110199	0.03813308849930763
1112341	0.18570825457572937
1113437	0.004077504854649305
1114646	0.07631540298461914
1114819	0.41380423307418823
1115776	0.7606843709945679
1117099	0.5176745653152466
1121402	0.9970365762710571
1121709	0.5200809240341187
1124210	0.022351695224642754
1129237	0.9947242140769958
1133167	0.012907702475786209
